stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2
miyunshuiku_aq,2018-02-11 19:00:00,11.5833333333,71.9166666667,10.5833333333,0.333333333333,68.8333333333,3.08333333333
miyunshuiku_aq,2018-02-11 20:00:00,11.0,77.0,7.0,0.3,71.0,3.0
miyunshuiku_aq,2018-02-11 21:00:00,6.0,75.0,6.0,0.3,71.0,3.0
miyunshuiku_aq,2018-02-11 22:00:00,12.0,73.0,5.0,0.4,70.0,2.0
miyunshuiku_aq,2018-02-11 23:00:00,8.0,74.0,6.0,0.4,68.0,3.0
miyunshuiku_aq,2018-02-12 00:00:00,10.0,73.0,9.0,0.4,59.0,3.0
miyunshuiku_aq,2018-02-12 01:00:00,17.0,70.0,10.0,0.5,58.0,3.0
miyunshuiku_aq,2018-02-12 02:00:00,14.0,74.0,7.0,0.4,66.0,3.0
miyunshuiku_aq,2018-02-12 03:00:00,12.0,80.0,7.0,0.4,71.0,3.0
miyunshuiku_aq,2018-02-12 04:00:00,3.0,70.0,3.0,0.3,85.0,3.0
miyunshuiku_aq,2018-02-12 05:00:00,4.0,58.0,2.0,0.2,90.0,2.0
miyunshuiku_aq,2018-02-12 06:00:00,4.0,41.0,2.0,0.2,91.0,2.0
miyunshuiku_aq,2018-02-12 07:00:00,5.0,46.0,2.0,0.2,94.0,2.0
miyunshuiku_aq,2018-02-12 08:00:00,7.0,50.0,2.0,0.3,94.0,2.0
miyunshuiku_aq,2018-02-12 09:00:00,8.0,34.0,2.0,0.3,93.0,2.0
miyunshuiku_aq,2018-02-12 10:00:00,3.0,24.0,2.0,0.3,93.0,2.0
miyunshuiku_aq,2018-02-12 11:00:00,7.0,35.0,2.0,0.3,88.0,2.0
miyunshuiku_aq,2018-02-12 12:00:00,5.0,28.0,4.0,0.3,82.0,2.0
miyunshuiku_aq,2018-02-12 13:00:00,8.0,26.0,6.0,0.3,77.0,2.0
miyunshuiku_aq,2018-02-12 14:00:00,7.0,27.0,6.0,0.4,75.0,2.0
miyunshuiku_aq,2018-02-12 15:00:00,9.0,28.0,6.0,0.5,74.0,3.0
miyunshuiku_aq,2018-02-12 16:00:00,7.0,29.0,5.0,0.4,70.0,3.0
miyunshuiku_aq,2018-02-12 17:00:00,13.0,24.0,5.0,0.5,68.0,3.0
miyunshuiku_aq,2018-02-12 18:00:00,17.0,20.0,8.0,0.6,63.0,2.0
miyunshuiku_aq,2018-02-12 19:00:00,5.0,24.0,12.0,0.5,59.0,2.0
miyunshuiku_aq,2018-02-12 20:00:00,13.0,30.0,12.0,0.6,50.0,2.0
miyunshuiku_aq,2018-02-12 21:00:00,5.0,21.0,13.0,0.5,55.0,2.0
miyunshuiku_aq,2018-02-12 22:00:00,5.0,26.0,12.0,0.5,53.0,2.0
miyunshuiku_aq,2018-02-12 23:00:00,7.0,25.0,12.0,0.6,50.0,2.0
miyunshuiku_aq,2018-02-13 00:00:00,12.0,30.0,13.0,0.6,49.0,2.0
miyunshuiku_aq,2018-02-13 01:00:00,10.0,33.0,11.0,0.6,51.0,2.0
miyunshuiku_aq,2018-02-13 02:00:00,14.0,34.0,11.0,0.5,59.0,3.0
miyunshuiku_aq,2018-02-13 03:00:00,15.0,37.0,9.0,0.4,69.0,2.0
miyunshuiku_aq,2018-02-13 04:00:00,13.0,38.0,10.0,0.4,75.0,5.0
miyunshuiku_aq,2018-02-13 05:00:00,17.0,44.0,10.0,0.4,83.0,5.0
miyunshuiku_aq,2018-02-13 06:00:00,49.0,69.0,18.0,0.7,94.0,10.0
miyunshuiku_aq,2018-02-13 07:00:00,70.0,89.0,23.0,1.0,104.0,15.0
miyunshuiku_aq,2018-02-13 08:00:00,78.0,113.0,25.0,1.1,107.0,18.0
miyunshuiku_aq,2018-02-13 09:00:00,64.0,121.0,27.0,1.3,105.0,19.0
miyunshuiku_aq,2018-02-13 10:00:00,102.0,130.0,31.0,1.5,107.0,20.0
miyunshuiku_aq,2018-02-13 11:00:00,116.0,140.0,34.0,1.6,102.0,21.0
miyunshuiku_aq,2018-02-13 12:00:00,112.0,137.0,34.0,1.6,96.0,21.0
miyunshuiku_aq,2018-02-13 13:00:00,86.0,124.0,26.0,1.3,80.0,10.0
miyunshuiku_aq,2018-02-13 14:00:00,89.0,102.0,26.0,1.4,79.0,11.0
miyunshuiku_aq,2018-02-13 15:00:00,103.0,118.0,29.0,1.5,80.0,16.0
miyunshuiku_aq,2018-02-13 16:00:00,93.0,118.0,27.0,1.4,79.0,15.0
miyunshuiku_aq,2018-02-13 17:00:00,67.0,98.0,16.0,1.0,81.0,8.0
miyunshuiku_aq,2018-02-13 18:00:00,17.0,57.0,9.0,0.5,83.0,3.0
miyunshuiku_aq,2018-02-13 19:00:00,11.0,57.0,9.0,0.5,76.0,2.0
miyunshuiku_aq,2018-02-13 20:00:00,8.0,58.0,6.0,0.4,79.0,2.0
miyunshuiku_aq,2018-02-13 21:00:00,3.0,42.0,4.0,0.3,90.0,2.0
miyunshuiku_aq,2018-02-13 22:00:00,3.0,26.0,3.0,0.3,95.0,2.0
miyunshuiku_aq,2018-02-13 23:00:00,3.0,21.0,4.0,0.2,95.0,2.0
miyunshuiku_aq,2018-02-14 00:00:00,5.0,23.0,4.0,0.2,94.0,2.0
miyunshuiku_aq,2018-02-14 01:00:00,3.0,30.0,5.0,0.2,95.0,2.0
miyunshuiku_aq,2018-02-14 02:00:00,3.0,22.0,4.0,0.2,98.0,2.0
miyunshuiku_aq,2018-02-14 03:00:00,3.0,16.0,4.0,0.2,98.0,2.0
miyunshuiku_aq,2018-02-14 04:00:00,7.0,13.0,5.0,0.2,100.0,2.0
miyunshuiku_aq,2018-02-14 05:00:00,4.0,17.0,5.0,0.2,102.0,2.0
miyunshuiku_aq,2018-02-14 06:00:00,8.0,21.0,4.0,0.2,101.0,2.0
miyunshuiku_aq,2018-02-14 07:00:00,4.0,20.0,3.0,0.2,101.0,2.0
miyunshuiku_aq,2018-02-14 08:00:00,3.0,9.0,2.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-14 09:00:00,3.0,17.0,2.0,0.2,103.0,2.0
miyunshuiku_aq,2018-02-14 10:00:00,7.0,25.0,2.0,0.2,101.0,2.0
miyunshuiku_aq,2018-02-14 11:00:00,4.0,32.0,3.0,0.3,97.0,2.0
miyunshuiku_aq,2018-02-14 12:00:00,3.0,21.0,3.0,0.3,96.0,2.0
miyunshuiku_aq,2018-02-14 13:00:00,4.0,24.0,2.0,0.3,95.0,2.0
miyunshuiku_aq,2018-02-14 14:00:00,6.0,17.0,2.0,0.3,93.0,2.0
miyunshuiku_aq,2018-02-14 15:00:00,5.0,18.0,2.0,0.3,90.0,2.0
miyunshuiku_aq,2018-02-14 16:00:00,4.0,20.0,3.0,0.3,86.0,2.0
miyunshuiku_aq,2018-02-14 17:00:00,3.0,22.0,2.0,0.4,83.0,4.45
miyunshuiku_aq,2018-02-14 18:00:00,5.0,14.0,3.0,0.365,79.0,4.70416666667
miyunshuiku_aq,2018-02-14 19:00:00,13.0,14.0,4.0,0.347083333333,69.4,3.0
miyunshuiku_aq,2018-02-14 20:00:00,16.0,16.6666666667,9.06666666667,0.2,58.0333333333,3.0
miyunshuiku_aq,2018-02-14 21:00:00,9.0,12.0,6.75555555556,0.2,82.0,3.0
miyunshuiku_aq,2018-02-14 22:00:00,4.0,15.0,5.0,0.3,79.0,4.0
miyunshuiku_aq,2018-02-14 23:00:00,8.0,17.0,5.0,0.3,76.0,4.0
miyunshuiku_aq,2018-02-15 00:00:00,14.0,16.0,5.0,0.3,73.0,4.0
miyunshuiku_aq,2018-02-15 01:00:00,15.0,16.0,4.0,0.3,76.0,4.0
miyunshuiku_aq,2018-02-15 02:00:00,12.0,16.0,4.0,0.3,78.0,5.0
miyunshuiku_aq,2018-02-15 03:00:00,9.0,15.0,2.0,0.2,87.0,4.0
miyunshuiku_aq,2018-02-15 04:00:00,3.0,7.0,2.0,0.2,94.0,4.0
miyunshuiku_aq,2018-02-15 05:00:00,3.0,6.0,2.0,0.2,101.0,4.0
miyunshuiku_aq,2018-02-15 06:00:00,15.0,17.0,3.0,0.2,103.0,5.0
miyunshuiku_aq,2018-02-15 07:00:00,23.0,29.0,5.0,0.2,104.0,6.0
miyunshuiku_aq,2018-02-15 08:00:00,28.0,41.0,12.0,0.3,104.0,8.0
miyunshuiku_aq,2018-02-15 09:00:00,47.0,57.0,19.0,0.6,96.0,10.0
miyunshuiku_aq,2018-02-15 10:00:00,43.0,57.0,21.0,0.7,95.0,10.0
miyunshuiku_aq,2018-02-15 11:00:00,46.0,58.0,21.0,0.9,93.0,12.0
miyunshuiku_aq,2018-02-15 12:00:00,51.0,60.0,17.0,0.9,96.0,12.0
miyunshuiku_aq,2018-02-15 13:00:00,56.0,69.0,15.0,0.8,99.0,13.0
miyunshuiku_aq,2018-02-15 14:00:00,65.0,81.0,15.0,0.9,95.0,13.0
miyunshuiku_aq,2018-02-15 15:00:00,55.0,74.0,20.0,0.8,74.0,7.0
miyunshuiku_aq,2018-02-15 16:00:00,47.0,54.0,18.0,0.8,69.0,6.0
miyunshuiku_aq,2018-02-15 17:00:00,46.0,55.0,18.0,0.8,70.0,7.0
miyunshuiku_aq,2018-02-15 18:00:00,53.0,64.0,16.0,0.8,72.0,6.0
miyunshuiku_aq,2018-02-15 19:00:00,82.0,86.0,18.0,0.9,66.0,7.0
miyunshuiku_aq,2018-02-15 20:00:00,175.0,184.0,22.0,1.1,78.0,25.0
miyunshuiku_aq,2018-02-15 21:00:00,141.0,167.0,21.0,1.1,77.0,17.0
miyunshuiku_aq,2018-02-15 22:00:00,128.0,149.0,21.0,1.1,75.0,16.0
miyunshuiku_aq,2018-02-15 23:00:00,113.0,136.0,17.0,1.0,78.0,15.0
miyunshuiku_aq,2018-02-16 00:00:00,105.0,111.0,17.0,0.9,77.0,13.0
miyunshuiku_aq,2018-02-16 01:00:00,81.0,98.0,13.0,0.7,82.0,12.0
miyunshuiku_aq,2018-02-16 02:00:00,48.0,64.0,8.0,0.5,90.0,8.0
miyunshuiku_aq,2018-02-16 03:00:00,12.0,19.0,3.0,0.2,100.0,3.0
miyunshuiku_aq,2018-02-16 04:00:00,3.0,10.0,2.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-16 05:00:00,14.0,33.8333333333,2.0,0.2,106.0,2.0
miyunshuiku_aq,2018-02-16 06:00:00,12.0,13.0,3.0,0.1,108.0,2.0
miyunshuiku_aq,2018-02-16 07:00:00,15.0,16.0,2.0,0.1,110.0,2.0
miyunshuiku_aq,2018-02-16 08:00:00,14.0,22.0,2.0,0.2,107.0,2.0
miyunshuiku_aq,2018-02-16 09:00:00,3.0,20.0,2.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-16 10:00:00,3.0,18.0,2.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-16 11:00:00,3.0,11.0,2.0,0.2,103.0,2.0
miyunshuiku_aq,2018-02-16 12:00:00,3.0,22.0,2.0,0.2,96.0,3.0
miyunshuiku_aq,2018-02-16 13:00:00,3.0,18.0,4.0,0.3,84.0,4.0
miyunshuiku_aq,2018-02-16 14:00:00,4.0,12.0,3.0,0.3,85.0,4.0
miyunshuiku_aq,2018-02-16 15:00:00,10.0,14.0,3.0,0.3,85.0,3.0
miyunshuiku_aq,2018-02-16 16:00:00,5.0,21.0,2.0,0.3,79.0,3.0
miyunshuiku_aq,2018-02-16 17:00:00,8.0,18.0,4.0,0.4,73.0,3.65
miyunshuiku_aq,2018-02-16 18:00:00,4.0,17.0,4.0,0.405,70.0,4.05416666667
miyunshuiku_aq,2018-02-16 19:00:00,12.0,13.0,4.0,0.475416666667,62.55,2.0
miyunshuiku_aq,2018-02-16 20:00:00,15.0,27.4166666667,10.8333333333,0.4,58.8791666667,2.0
miyunshuiku_aq,2018-02-16 21:00:00,4.0,12.0,15.8194444444,0.4,66.0,2.0
miyunshuiku_aq,2018-02-16 22:00:00,8.0,21.0,6.0,0.5,65.0,3.0
miyunshuiku_aq,2018-02-16 23:00:00,15.0,28.0,7.0,0.6,58.0,3.0
miyunshuiku_aq,2018-02-17 00:00:00,7.0,22.0,8.0,0.5,54.0,2.0
miyunshuiku_aq,2018-02-17 01:00:00,19.0,52.4166666667,9.0,0.5,57.0,3.0
miyunshuiku_aq,2018-02-17 02:00:00,26.0,29.0,10.0,0.5,63.0,5.0
miyunshuiku_aq,2018-02-17 03:00:00,29.0,41.0,10.0,0.5,65.0,5.0
miyunshuiku_aq,2018-02-17 04:00:00,35.0,56.0,11.0,0.7,75.0,8.0
miyunshuiku_aq,2018-02-17 05:00:00,46.0,60.0,12.0,0.7,85.0,11.0
miyunshuiku_aq,2018-02-17 06:00:00,58.0,69.0,14.0,0.8,94.0,13.0
miyunshuiku_aq,2018-02-17 07:00:00,61.0,72.0,15.0,0.8,95.0,14.0
miyunshuiku_aq,2018-02-17 08:00:00,70.0,77.0,18.0,0.9,93.0,13.0
miyunshuiku_aq,2018-02-17 09:00:00,73.0,81.0,20.0,1.0,91.0,13.0
miyunshuiku_aq,2018-02-17 10:00:00,74.0,81.0,24.0,1.1,87.0,13.0
miyunshuiku_aq,2018-02-17 11:00:00,77.0,85.0,23.0,1.1,82.0,9.0
miyunshuiku_aq,2018-02-17 12:00:00,78.0,82.0,21.0,1.1,80.0,7.0
miyunshuiku_aq,2018-02-17 13:00:00,71.0,75.0,20.0,1.1,79.0,6.0
miyunshuiku_aq,2018-02-17 14:00:00,79.0,83.0,24.0,1.3,70.0,7.0
miyunshuiku_aq,2018-02-17 15:00:00,85.0,91.0,25.0,1.5,65.0,8.0
miyunshuiku_aq,2018-02-17 16:00:00,78.0,80.0,25.0,1.4,63.0,7.0
miyunshuiku_aq,2018-02-17 17:00:00,76.0,78.0,24.0,1.3,60.0,5.0
miyunshuiku_aq,2018-02-17 18:00:00,75.0,104.25,23.0,1.4,59.0,5.0
miyunshuiku_aq,2018-02-17 19:00:00,77.0,106.525,26.0,1.6,48.0,3.0
miyunshuiku_aq,2018-02-17 20:00:00,81.0,104.73125,25.0,1.7,50.0,3.0
miyunshuiku_aq,2018-02-17 21:00:00,76.0,77.0,24.0,1.6,49.0,4.0
miyunshuiku_aq,2018-02-17 22:00:00,72.0,76.0,23.0,1.7,44.0,3.0
miyunshuiku_aq,2018-02-17 23:00:00,73.0,77.0,23.0,1.7,47.0,3.0
miyunshuiku_aq,2018-02-18 00:00:00,80.0,109.0,24.0,1.6,47.0,5.0
miyunshuiku_aq,2018-02-18 01:00:00,78.0,80.0,23.0,1.6,49.0,7.0
miyunshuiku_aq,2018-02-18 02:00:00,90.0,113.75,21.0,1.5,64.0,9.0
miyunshuiku_aq,2018-02-18 03:00:00,100.0,100.0,21.0,1.5,79.0,11.0
miyunshuiku_aq,2018-02-18 04:00:00,106.0,99.55,19.0,1.4,102.0,13.0
miyunshuiku_aq,2018-02-18 05:00:00,95.0,128.775,17.0,1.2,131.0,15.0
miyunshuiku_aq,2018-02-18 06:00:00,96.0,109.0,15.0,1.2,147.0,15.0
miyunshuiku_aq,2018-02-18 07:00:00,80.0,95.0,12.0,1.0,145.0,12.0
miyunshuiku_aq,2018-02-18 08:00:00,56.0,62.0,10.0,0.8,134.0,9.0
miyunshuiku_aq,2018-02-18 09:00:00,40.0,47.0,8.0,0.7,126.0,7.0
miyunshuiku_aq,2018-02-18 10:00:00,53.0,73.0,12.0,0.9,131.0,9.0
miyunshuiku_aq,2018-02-18 11:00:00,86.0,107.0,23.0,1.3,125.0,12.0
miyunshuiku_aq,2018-02-18 12:00:00,103.0,114.0,39.0,1.5,101.0,14.0
miyunshuiku_aq,2018-02-18 13:00:00,111.0,116.0,43.0,1.6,90.0,14.0
miyunshuiku_aq,2018-02-18 14:00:00,107.0,109.0,36.0,1.6,89.0,12.0
miyunshuiku_aq,2018-02-18 15:00:00,94.0,129.666666667,30.0,1.4,85.0,8.0
miyunshuiku_aq,2018-02-18 16:00:00,72.0,77.0,21.0,1.2,86.0,7.0
miyunshuiku_aq,2018-02-18 17:00:00,91.0,94.0,27.0,1.5,73.0,18.55
miyunshuiku_aq,2018-02-18 18:00:00,149.0,158.0,36.0,1.695,54.0,22.0458333333
miyunshuiku_aq,2018-02-18 19:00:00,142.0,145.0,32.0,1.70791666667,54.4,16.0
miyunshuiku_aq,2018-02-18 20:00:00,129.0,129.666666667,39.9666666667,1.7,33.2833333333,20.0
miyunshuiku_aq,2018-02-18 21:00:00,128.0,131.111111111,36.7472222222,1.9,49.0,9.0
miyunshuiku_aq,2018-02-18 22:00:00,127.0,121.62962963,27.0,2.0,47.0,6.0
miyunshuiku_aq,2018-02-18 23:00:00,121.0,119.734567901,26.0,2.0,44.0,4.0
miyunshuiku_aq,2018-02-19 00:00:00,121.0,119.079218107,28.0,1.8,39.0,4.0
miyunshuiku_aq,2018-02-19 01:00:00,124.0,127.573902606,27.0,1.8,42.0,5.0
miyunshuiku_aq,2018-02-19 02:00:00,136.0,128.231281436,28.0,1.8,52.0,8.0
miyunshuiku_aq,2018-02-19 03:00:00,126.0,135.980733692,26.0,1.7,64.0,11.0
miyunshuiku_aq,2018-02-19 04:00:00,127.0,134.723239717,27.0,1.9,70.0,18.0
miyunshuiku_aq,2018-02-19 05:00:00,141.0,140.693525484,31.0,2.1,92.0,34.0
miyunshuiku_aq,2018-02-19 06:00:00,138.0,119.939749889,27.0,1.9,117.0,33.0
miyunshuiku_aq,2018-02-19 07:00:00,140.0,142.0,24.0,1.8,135.0,34.0
miyunshuiku_aq,2018-02-19 08:00:00,135.0,136.0,23.0,1.8,143.0,33.0
miyunshuiku_aq,2018-02-19 09:00:00,134.0,121.073291648,23.0,1.8,143.0,32.0
miyunshuiku_aq,2018-02-19 10:00:00,159.083333333,116.884161456,33.75,2.18333333333,108.5,27.5
miyunshuiku_aq,2018-02-19 11:00:00,158.0,129.994681638,29.0,2.2,121.0,31.0
miyunshuiku_aq,2018-02-19 12:00:00,169.0,124.494016843,30.0,2.3,113.0,31.0
miyunshuiku_aq,2018-02-19 13:00:00,165.0,170.0,28.0,2.3,101.0,17.0
miyunshuiku_aq,2018-02-19 14:00:00,161.0,123.748116414,26.0,2.3,100.0,18.0
miyunshuiku_aq,2018-02-19 15:00:00,163.0,123.457022209,25.0,2.3,99.0,16.0
miyunshuiku_aq,2018-02-19 16:00:00,165.0,121.03418977,25.0,2.4,93.0,14.0
miyunshuiku_aq,2018-02-19 17:00:00,158.0,115.123221399,23.0,2.2,91.0,13.0
miyunshuiku_aq,2018-02-19 18:00:00,88.0,112.435738896,14.0,1.3,88.0,10.0
miyunshuiku_aq,2018-02-19 19:00:00,18.0,134.765525011,5.0,0.4,91.0,4.0
miyunshuiku_aq,2018-02-19 20:00:00,5.0,112.373893997,3.0,0.3,92.0,2.0
miyunshuiku_aq,2018-02-19 21:00:00,8.0,112.55751579,3.0,0.2,92.0,2.0
miyunshuiku_aq,2018-02-19 22:00:00,7.0,78.0696934798,3.0,0.2,92.0,2.0
miyunshuiku_aq,2018-02-19 23:00:00,6.0,10.0,6.0,0.2,84.0,2.0
miyunshuiku_aq,2018-02-20 00:00:00,3.0,6.0,8.0,0.2,77.0,2.0
miyunshuiku_aq,2018-02-20 01:00:00,5.0,83.01161558,7.0,0.2,83.0,2.0
miyunshuiku_aq,2018-02-20 02:00:00,11.0,54.6686025967,6.0,0.2,90.0,3.0
miyunshuiku_aq,2018-02-20 03:00:00,7.0,39.5850272721,5.0,0.2,97.0,3.0
miyunshuiku_aq,2018-02-20 04:00:00,3.0,39.2831556811,4.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-20 05:00:00,22.0,34.3170981937,5.0,0.1,104.0,2.0
miyunshuiku_aq,2018-02-20 06:00:00,6.0,21.0,4.0,0.2,103.0,2.0
miyunshuiku_aq,2018-02-20 07:00:00,13.0,33.2833650677,3.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-20 08:00:00,6.0,31.1267129928,2.0,0.2,105.0,2.0
miyunshuiku_aq,2018-02-20 09:00:00,3.0,9.0,2.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-20 10:00:00,5.0,34.117506505,2.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-20 11:00:00,13.0,17.0,3.0,0.2,99.0,2.0
miyunshuiku_aq,2018-02-20 12:00:00,19.0,31.0,9.0,0.4,86.0,4.0
miyunshuiku_aq,2018-02-20 13:00:00,3.0,20.0,8.0,0.4,84.0,3.0
miyunshuiku_aq,2018-02-20 14:00:00,11.0,17.0,5.0,0.3,83.0,3.0
miyunshuiku_aq,2018-02-20 15:00:00,12.0,17.0,7.0,0.4,76.0,3.0
miyunshuiku_aq,2018-02-20 16:00:00,16.0,33.6666666667,7.0,0.4,75.0,3.0
miyunshuiku_aq,2018-02-20 17:00:00,11.0,18.0,7.0,0.4,74.0,5.05
miyunshuiku_aq,2018-02-20 18:00:00,11.0,17.0,6.0,0.613333333333,71.0,6.0875
miyunshuiku_aq,2018-02-20 19:00:00,12.0,17.0,9.0,0.559444444444,66.1,2.0
miyunshuiku_aq,2018-02-20 20:00:00,19.0,22.0,16.0,0.3,62.5083333333,2.0
miyunshuiku_aq,2018-02-20 21:00:00,8.0,26.0,17.6666666667,0.3,72.0,2.0
miyunshuiku_aq,2018-02-20 22:00:00,12.0,43.8,6.0,0.3,74.0,2.0
miyunshuiku_aq,2018-02-20 23:00:00,16.0,17.0,7.0,0.3,72.0,2.0
miyunshuiku_aq,2018-02-21 00:00:00,24.0,51.4133333333,8.0,0.4,69.0,2.0
miyunshuiku_aq,2018-02-21 01:00:00,14.0,26.0,6.0,0.4,65.0,2.0
miyunshuiku_aq,2018-02-21 02:00:00,30.0,67.508,7.0,0.4,79.0,2.0
miyunshuiku_aq,2018-02-21 03:00:00,24.0,28.0,6.0,0.4,85.0,2.0
miyunshuiku_aq,2018-02-21 04:00:00,13.0,16.0,4.0,0.2,95.0,2.0
miyunshuiku_aq,2018-02-21 05:00:00,15.0,37.1256666667,3.0,0.2,103.0,2.0
miyunshuiku_aq,2018-02-21 06:00:00,20.0,21.0,8.0,0.3,103.0,3.0
miyunshuiku_aq,2018-02-21 07:00:00,37.0,56.0,22.0,0.4,97.0,5.0
miyunshuiku_aq,2018-02-21 08:00:00,34.0,44.0,18.0,0.4,95.0,5.0
miyunshuiku_aq,2018-02-21 09:00:00,22.0,38.0,14.0,0.4,96.0,4.0
miyunshuiku_aq,2018-02-21 10:00:00,14.0,32.0,10.0,0.3,96.0,2.0
miyunshuiku_aq,2018-02-21 11:00:00,5.0,21.0,2.0,0.2,104.0,2.0
miyunshuiku_aq,2018-02-21 12:00:00,3.0,23.0,2.0,0.2,103.0,2.0
miyunshuiku_aq,2018-02-21 13:00:00,3.0,35.0,2.0,0.2,98.0,2.0
miyunshuiku_aq,2018-02-21 14:00:00,4.0,33.0,2.0,0.2,99.0,2.0
miyunshuiku_aq,2018-02-21 15:00:00,6.0,39.0,2.0,0.2,92.0,2.0
miyunshuiku_aq,2018-02-21 16:00:00,12.0,51.0,6.0,0.4,75.0,2.0
miyunshuiku_aq,2018-02-21 17:00:00,17.0,32.0,11.0,0.6,68.0,2.0
miyunshuiku_aq,2018-02-21 18:00:00,18.0,47.0,15.0,0.7,58.0,2.0
miyunshuiku_aq,2018-02-21 19:00:00,15.0,50.0,13.0,0.7,56.0,2.0
miyunshuiku_aq,2018-02-21 20:00:00,15.0,47.0,12.0,0.5,60.0,2.0
miyunshuiku_aq,2018-02-21 21:00:00,14.0,47.0,10.0,0.5,60.0,2.0
miyunshuiku_aq,2018-02-21 22:00:00,16.0,50.0,11.0,0.5,57.0,2.0
miyunshuiku_aq,2018-02-21 23:00:00,12.0,55.0,12.0,0.5,55.0,2.0
miyunshuiku_aq,2018-02-22 00:00:00,14.0,50.0,11.0,0.5,55.0,2.0
miyunshuiku_aq,2018-02-22 01:00:00,16.0,46.0,9.0,0.5,59.0,2.0
miyunshuiku_aq,2018-02-22 02:00:00,14.0,49.0,8.0,0.4,68.0,2.0
miyunshuiku_aq,2018-02-22 03:00:00,17.0,50.0,6.0,0.4,76.0,2.0
miyunshuiku_aq,2018-02-22 04:00:00,14.0,40.0,5.0,0.3,86.0,2.0
miyunshuiku_aq,2018-02-22 05:00:00,3.0,37.0,2.0,0.2,98.0,2.0
miyunshuiku_aq,2018-02-22 06:00:00,3.0,38.0,2.0,0.2,103.0,2.0
miyunshuiku_aq,2018-02-22 07:00:00,5.0,44.0,2.0,0.3,99.0,2.0
miyunshuiku_aq,2018-02-22 08:00:00,15.0,24.0,2.0,0.3,101.0,2.0
miyunshuiku_aq,2018-02-22 09:00:00,11.0,34.0,2.0,0.2,100.0,2.0
miyunshuiku_aq,2018-02-22 10:00:00,7.0,28.0,2.0,0.2,99.0,2.0
miyunshuiku_aq,2018-02-22 11:00:00,3.0,32.0,2.0,0.2,94.0,2.0
miyunshuiku_aq,2018-02-22 12:00:00,4.0,32.0,5.0,0.3,80.0,2.0
miyunshuiku_aq,2018-02-22 13:00:00,13.0,26.0,4.0,0.4,85.0,2.0
miyunshuiku_aq,2018-02-22 14:00:00,3.0,32.0,5.0,0.3,77.0,2.0
miyunshuiku_aq,2018-02-22 15:00:00,4.0,15.0,3.0,0.3,79.0,2.0
miyunshuiku_aq,2018-02-22 16:00:00,9.0,17.0,3.0,0.3,80.0,2.0
miyunshuiku_aq,2018-02-22 17:00:00,11.0,26.0,5.0,0.4,72.0,2.0
miyunshuiku_aq,2018-02-22 18:00:00,4.0,26.0,8.0,0.3,62.0,2.0
miyunshuiku_aq,2018-02-22 19:00:00,7.0,14.0,8.0,0.4,62.0,2.0
miyunshuiku_aq,2018-02-22 20:00:00,6.0,16.0,7.0,0.3,65.0,2.0
miyunshuiku_aq,2018-02-22 21:00:00,6.0,19.0,7.0,0.3,63.0,2.0
miyunshuiku_aq,2018-02-22 22:00:00,3.0,16.0,6.0,0.3,67.0,2.0
miyunshuiku_aq,2018-02-22 23:00:00,8.0,18.0,6.0,0.3,69.0,2.0
miyunshuiku_aq,2018-02-23 00:00:00,8.0,24.0,6.0,0.3,65.0,2.0
miyunshuiku_aq,2018-02-23 01:00:00,12.0,28.0,11.0,0.5,57.0,2.0
miyunshuiku_aq,2018-02-23 02:00:00,10.0,28.0,11.0,0.4,67.0,2.0
miyunshuiku_aq,2018-02-23 03:00:00,17.0,39.0,9.0,0.4,79.0,3.0
miyunshuiku_aq,2018-02-23 04:00:00,7.0,45.0,6.0,0.3,97.0,2.0
miyunshuiku_aq,2018-02-23 05:00:00,7.0,24.0,5.0,0.2,109.0,2.0
miyunshuiku_aq,2018-02-23 06:00:00,18.0,29.0,5.0,0.2,112.0,2.0
miyunshuiku_aq,2018-02-23 07:00:00,7.0,36.0,3.0,0.1,112.0,2.0
miyunshuiku_aq,2018-02-23 09:00:00,11.0,31.0,2.0,0.2,108.0,2.0
miyunshuiku_aq,2018-02-23 13:00:00,3.0,31.0,2.0,0.2,101.0,2.0
miyunshuiku_aq,2018-02-23 14:00:00,3.0,44.0,3.0,0.2,96.0,5.0
miyunshuiku_aq,2018-02-23 15:00:00,3.0,30.0,3.0,0.2,96.0,4.0
miyunshuiku_aq,2018-02-23 16:00:00,3.0,16.0,2.0,0.2,100.0,2.0
miyunshuiku_aq,2018-02-23 17:00:00,5.0,12.0,2.0,0.2,101.0,2.0
miyunshuiku_aq,2018-02-23 18:00:00,3.0,10.0,2.0,0.2,99.0,2.0
miyunshuiku_aq,2018-02-23 19:00:00,3.0,21.0,4.0,0.2,93.0,2.0
miyunshuiku_aq,2018-02-23 20:00:00,8.0,40.9166666667,3.0,0.3,93.0,2.0
miyunshuiku_aq,2018-02-23 21:00:00,5.0,14.0,2.0,0.3,92.0,2.0
